,concept,label,standard_concept,2022-12-31,2021-12-31,2020-12-31,level,abstract,dimension,is_breakdown,dimension_axis,dimension_member,dimension_member_label,dimension_label,balance,weight,preferred_sign,parent_concept,parent_abstract_concept
66,us-gaap_IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Argentina,,699000000.0,389000000.0,185000000.0,4,False,True,True,srt:StatementGeographicalAxis,country_AR,Argentina,srt:StatementGeographicalAxis: Argentina,credit,1.0,1.0,us-gaap_NetIncomeLoss,us-gaap_StatementLineItems
67,us-gaap_IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Mexico,,74000000.0,-130000000.0,-134000000.0,4,False,True,True,srt:StatementGeographicalAxis,country_MX,Mexico,srt:StatementGeographicalAxis: Mexico,credit,1.0,1.0,us-gaap_NetIncomeLoss,us-gaap_StatementLineItems
68,us-gaap_IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Other Countries,,-45000000.0,7000000.0,5000000.0,4,False,True,True,srt:StatementGeographicalAxis,meli_OtherCountriesMember,Other Countries,srt:StatementGeographicalAxis: Other Countries,credit,1.0,1.0,us-gaap_NetIncomeLoss,us-gaap_StatementLineItems
69,us-gaap_IncomeTaxExpenseBenefit,Income tax expense,IncomeTaxes,-298000000.0,-149000000.0,-82000000.0,3,False,False,False,,,,,debit,-1.0,-1.0,us-gaap_NetIncomeLoss,us-gaap_StatementLineItems
70,us-gaap_IncomeTaxExpenseBenefit,Amount of (Loss) Gain Reclassified from Accumulated Other Comprehensive loss,,-6000000.0,-1000000.0,2000000.0,4,False,True,True,us-gaap:ReclassificationOutOfAccumulatedOtherComprehensiveIncomeAxis,us-gaap_ReclassificationOutOfAccumulatedOtherComprehensiveIncomeMember,Amount of (Loss) Gain Reclassified from Accumulated Other Comprehensive loss,us-gaap:ReclassificationOutOfAccumulatedOtherComprehensiveIncomeAxis: Amount of (Loss) Gain Reclassified from Accumulated Other Comprehensive loss,debit,-1.0,-1.0,us-gaap_NetIncomeLoss,us-gaap_StatementLineItems
71,us-gaap_IncomeTaxExpenseBenefit,Secretariat Of Knowledge Economy Resolution Issued,,27000000.0,14000000.0,8000000.0,4,False,True,True,srt:StatementScenarioAxis,meli_SecretariatOfKnowledgeEconomyResolutionIssuedMember,Secretariat Of Knowledge Economy Resolution Issued,srt:StatementScenarioAxis: Secretariat Of Knowledge Economy Resolution Issued,debit,-1.0,-1.0,us-gaap_NetIncomeLoss,us-gaap_StatementLineItems
72,us-gaap_IncomeTaxExpenseBenefit,Icms Tax Benefits Granted,,36000000.0,15000000.0,-0.0,4,False,True,True,us-gaap:LossContingenciesByNatureOfContingencyAxis,meli_IcmsTaxBenefitsGrantedMember,Icms Tax Benefits Granted,us-gaap:LossContingenciesByNatureOfContingencyAxis: Icms Tax Benefits Granted,debit,-1.0,-1.0,us-gaap_NetIncomeLoss,us-gaap_StatementLineItems
73,us-gaap_IncomeTaxExpenseBenefit,"ICMS Tax Benefits Granted, Considering Exchange Rate",,17000000.0,5000000.0,,4,False,True,True,us-gaap:LossContingenciesByNatureOfContingencyAxis,meli_ICMSTaxBenefitsGrantedConsideringExchangeRateMember,"ICMS Tax Benefits Granted, Considering Exchange Rate","us-gaap:LossContingenciesByNatureOfContingencyAxis: ICMS Tax Benefits Granted, Considering Exchange Rate",debit,-1.0,-1.0,us-gaap_NetIncomeLoss,us-gaap_StatementLineItems
74,meli_EquityInEarningsOfUnconsolidatedEntityNetOfTax,Equity in earnings of unconsolidated entity,,-0.0,-9000000.0,-0.0,3,False,False,False,,,,,debit,-1.0,-1.0,us-gaap_NetIncomeLoss,us-gaap_StatementLineItems
75,us-gaap_NetIncomeLoss,Net income (loss),NetIncome,482000000.0,83000000.0,-1000000.0,3,False,False,False,,,,,credit,1.0,1.0,,us-gaap_StatementLineItems
76,us-gaap_NetIncomeLoss,Retained Earnings,,482000000.0,83000000.0,-1000000.0,4,False,True,True,us-gaap:StatementEquityComponentsAxis,us-gaap_RetainedEarningsMember,Retained Earnings,us-gaap:StatementEquityComponentsAxis: Retained Earnings,credit,1.0,1.0,,us-gaap_StatementLineItems
77,us-gaap_NetIncomeLoss,Amount of (Loss) Gain Reclassified from Accumulated Other Comprehensive loss,,-14000000.0,-1000000.0,6000000.0,4,False,True,True,us-gaap:ReclassificationOutOfAccumulatedOtherComprehensiveIncomeAxis,us-gaap_ReclassificationOutOfAccumulatedOtherComprehensiveIncomeMember,Amount of (Loss) Gain Reclassified from Accumulated Other Comprehensive loss,us-gaap:ReclassificationOutOfAccumulatedOtherComprehensiveIncomeAxis: Amount of (Loss) Gain Reclassified from Accumulated Other Comprehensive loss,credit,1.0,1.0,,us-gaap_StatementLineItems
78,us-gaap_EarningsPerShareBasicAbstract,Basic EPS: Basic net income (loss),,,,,3,True,False,False,,,,,,,,,us-gaap_StatementLineItems
79,us-gaap_EarningsPerShareBasic,Available to shareholders per common share - basic (in dollars per share),,9.57,1.67,-0.08,4,False,False,False,,,,,,,1.0,,us-gaap_EarningsPerShareBasicAbstract
80,us-gaap_WeightedAverageNumberOfSharesOutstandingBasic,Weighted average of outstanding common shares (in shares),SharesAverage,50345353.0,49802993.0,49740407.0,4,False,False,False,,,,,,1.0,1.0,us-gaap_WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap_EarningsPerShareBasicAbstract
81,us-gaap_EarningsPerShareDilutedAbstract,Diluted EPS: Diluted net income (loss),,,,,3,True,False,False,,,,,,,,,us-gaap_StatementLineItems
82,us-gaap_EarningsPerShareDiluted,Available to shareholders per common share - diluted (in dollars per share),,9.53,1.67,-0.08,4,False,False,False,,,,,,,1.0,,us-gaap_EarningsPerShareDilutedAbstract
83,us-gaap_WeightedAverageNumberOfDilutedSharesOutstanding,Weighted average of outstanding common shares (in shares),SharesFullyDilutedAverage,51335621.0,49802993.0,49740407.0,4,False,False,False,,,,,,1.0,1.0,,us-gaap_EarningsPerShareDilutedAbstract
