,concept,label,standard_concept,2023-12-31,2022-12-31,2021-12-31,level,abstract,dimension,is_breakdown,dimension_axis,dimension_member,dimension_member_label,dimension_label,balance,weight,preferred_sign,parent_concept,parent_abstract_concept
72,us-gaap_IncomeTaxExpenseBenefit,"ICMS Tax Benefits Granted, Considering Exchange Rate",,,2000000.0,4000000.0,4,False,True,True,us-gaap:LossContingenciesByNatureOfContingencyAxis,meli_ICMSTaxBenefitsGrantedConsideringExchangeRateMember,"ICMS Tax Benefits Granted, Considering Exchange Rate","us-gaap:LossContingenciesByNatureOfContingencyAxis: ICMS Tax Benefits Granted, Considering Exchange Rate",debit,-1.0,-1.0,us-gaap_NetIncomeLoss,us-gaap_StatementLineItems
73,meli_EquityInEarningsOfUnconsolidatedEntityNetOfTax,Equity in earnings of unconsolidated entity,,3000000.0,-0.0,-9000000.0,3,False,False,False,,,,,debit,-1.0,-1.0,us-gaap_NetIncomeLoss,us-gaap_StatementLineItems
74,us-gaap_NetIncomeLoss,Net income,NetIncome,987000000.0,482000000.0,83000000.0,3,False,False,False,,,,,credit,1.0,1.0,,us-gaap_StatementLineItems
75,us-gaap_NetIncomeLoss,Retained Earnings,,987000000.0,482000000.0,83000000.0,4,False,True,True,us-gaap:StatementEquityComponentsAxis,us-gaap_RetainedEarningsMember,Retained Earnings,us-gaap:StatementEquityComponentsAxis: Retained Earnings,credit,1.0,1.0,,us-gaap_StatementLineItems
76,us-gaap_EarningsPerShareBasicAbstract,Basic earning per share,,,,,3,True,False,False,,,,,,,,,us-gaap_StatementLineItems
77,us-gaap_EarningsPerShareBasic,Basic net income available to shareholders per common share (in dollars per share),,19.64,9.57,1.67,4,False,False,False,,,,,,,1.0,,us-gaap_EarningsPerShareBasicAbstract
78,us-gaap_WeightedAverageNumberOfSharesOutstandingBasic,Weighted average of outstanding common shares (in shares),SharesAverage,50262302.0,50345353.0,49802993.0,4,False,False,False,,,,,,1.0,1.0,us-gaap_WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap_EarningsPerShareBasicAbstract
79,us-gaap_EarningsPerShareDilutedAbstract,Diluted earning per share,,,,,3,True,False,False,,,,,,,,,us-gaap_StatementLineItems
80,us-gaap_EarningsPerShareDiluted,Diluted net income available to shareholders per common share (in dollars per share),,19.46,9.53,1.67,4,False,False,False,,,,,,,1.0,,us-gaap_EarningsPerShareDilutedAbstract
81,us-gaap_WeightedAverageNumberOfDilutedSharesOutstanding,Weighted average of outstanding common shares (in shares),SharesFullyDilutedAverage,51006860.0,51335621.0,49802993.0,4,False,False,False,,,,,,1.0,1.0,,us-gaap_EarningsPerShareDilutedAbstract
