,concept,label,standard_concept,2022-12-31,2021-12-31,level,abstract,dimension,is_breakdown,dimension_axis,dimension_member,dimension_member_label,dimension_label,balance,weight,preferred_sign,parent_concept,parent_abstract_concept
77,us-gaap_CommonStockValue,"Common stock, $0.00 par value: 3,100,000,000 and 3,100,000,000 shares authorized; 933,896,120 and 828,154,462 shares issued and outstanding as of December 31, 2022 and 2021, respectively(2)",CommonEquity,93000.0,83000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_StockholdersEquity,us-gaap_EquityAbstract
78,us-gaap_CommonStockValue,Parent Company,,93000.0,83000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,srt_ParentCompanyMember,Parent Company,srt:ConsolidatedEntitiesAxis: Parent Company,credit,1.0,1.0,us-gaap_StockholdersEquity,us-gaap_EquityAbstract
79,us-gaap_AdditionalPaidInCapital,Additional paid-in capital,AdditionalPaidInCapital,6719826000.0,5561831000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_StockholdersEquity,us-gaap_EquityAbstract
80,us-gaap_AdditionalPaidInCapital,Parent Company,,6719826000.0,5561831000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,srt_ParentCompanyMember,Parent Company,srt:ConsolidatedEntitiesAxis: Parent Company,credit,1.0,1.0,us-gaap_StockholdersEquity,us-gaap_EquityAbstract
81,us-gaap_AccumulatedOtherComprehensiveIncomeLossNetOfTax,Accumulated other comprehensive loss,AccumulatedOtherComprehensiveIncome,-8296000.0,-1471000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_StockholdersEquity,us-gaap_EquityAbstract
82,us-gaap_AccumulatedOtherComprehensiveIncomeLossNetOfTax,Parent Company,,-8296000.0,-1471000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,srt_ParentCompanyMember,Parent Company,srt:ConsolidatedEntitiesAxis: Parent Company,credit,1.0,1.0,us-gaap_StockholdersEquity,us-gaap_EquityAbstract
83,us-gaap_RetainedEarningsAccumulatedDeficit,Accumulated deficit,RetainedEarnings,-1503521000.0,-1183114000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_StockholdersEquity,us-gaap_EquityAbstract
84,us-gaap_RetainedEarningsAccumulatedDeficit,Parent Company,,-1503521000.0,-1183114000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,srt_ParentCompanyMember,Parent Company,srt:ConsolidatedEntitiesAxis: Parent Company,credit,1.0,1.0,us-gaap_StockholdersEquity,us-gaap_EquityAbstract
85,us-gaap_StockholdersEquity,Total permanent equity,AllEquityBalance,5208102000.0,4377329000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_EquityAbstract
86,us-gaap_StockholdersEquity,Common Stock,,93000.0,83000.0,4,False,True,True,us-gaap:StatementEquityComponentsAxis,us-gaap_CommonStockMember,Common Stock,us-gaap:StatementEquityComponentsAxis: Common Stock,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_EquityAbstract
87,us-gaap_StockholdersEquity,Additional Paid-In Capital,,6719826000.0,5561831000.0,4,False,True,True,us-gaap:StatementEquityComponentsAxis,us-gaap_AdditionalPaidInCapitalMember,Additional Paid-In Capital,us-gaap:StatementEquityComponentsAxis: Additional Paid-In Capital,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_EquityAbstract
88,us-gaap_StockholdersEquity,Accumulated Deficit,,-1503521000.0,-1183114000.0,4,False,True,True,us-gaap:StatementEquityComponentsAxis,us-gaap_RetainedEarningsMember,Accumulated Deficit,us-gaap:StatementEquityComponentsAxis: Accumulated Deficit,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_EquityAbstract
89,us-gaap_StockholdersEquity,Accumulated Other Comprehensive Loss,,-8296000.0,-1471000.0,4,False,True,True,us-gaap:StatementEquityComponentsAxis,us-gaap_AccumulatedOtherComprehensiveIncomeMember,Accumulated Other Comprehensive Loss,us-gaap:StatementEquityComponentsAxis: Accumulated Other Comprehensive Loss,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_EquityAbstract
90,us-gaap_StockholdersEquity,Available-for-Sale Securities,,-8611000.0,-1351000.0,5,False,True,True,us-gaap:StatementEquityComponentsAxis,us-gaap_AccumulatedNetUnrealizedInvestmentGainLossMember,Available-for-Sale Securities,us-gaap:StatementEquityComponentsAxis: Available-for-Sale Securities,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_EquityAbstract
91,us-gaap_StockholdersEquity,Foreign Currency Translation Adjustments,,315000.0,-120000.0,5,False,True,True,us-gaap:StatementEquityComponentsAxis,us-gaap_AccumulatedTranslationAdjustmentMember,Foreign Currency Translation Adjustments,us-gaap:StatementEquityComponentsAxis: Foreign Currency Translation Adjustments,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_EquityAbstract
92,us-gaap_StockholdersEquity,Parent Company,,5208102000.0,4377329000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,srt_ParentCompanyMember,Parent Company,srt:ConsolidatedEntitiesAxis: Parent Company,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_EquityAbstract
93,us-gaap_Liabilities,Total liabilities,Liabilities,13479199000.0,4478623000.0,3,False,False,False,,,,,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StatementLineItems
94,us-gaap_LiabilitiesAndStockholdersEquity,"Total liabilities, temporary equity and permanent equity",LiabilitiesAndEquity,19007675000.0,9176326000.0,3,False,False,False,,,,,credit,1.0,1.0,,us-gaap_EquityAbstract
95,us-gaap_LiabilitiesAndStockholdersEquity,Parent Company,,6730078000.0,5873354000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,srt_ParentCompanyMember,Parent Company,srt:ConsolidatedEntitiesAxis: Parent Company,credit,1.0,1.0,,us-gaap_EquityAbstract
96,us-gaap_RestrictedCashAndCashEquivalents,Restricted cash and restricted cash equivalents,OtherOperatingCurrentAssets,424395000.0,273726000.0,3,False,False,False,,,,,debit,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
97,us-gaap_RestrictedCashAndCashEquivalents,"Variable Interest Entity, Primary Beneficiary",,68151000.0,53161000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,us-gaap_VariableInterestEntityPrimaryBeneficiaryMember,"Variable Interest Entity, Primary Beneficiary","srt:ConsolidatedEntitiesAxis: Variable Interest Entity, Primary Beneficiary",debit,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
98,us-gaap_LoansReceivableHeldForSaleAmount,"Loans held for sale, at fair value",TradeReceivables,13557074000.0,5952972000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
99,us-gaap_LoansReceivableHeldForSaleAmount,"Variable Interest Entity, Primary Beneficiary",,931701000.0,808904000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,us-gaap_VariableInterestEntityPrimaryBeneficiaryMember,"Variable Interest Entity, Primary Beneficiary","srt:ConsolidatedEntitiesAxis: Variable Interest Entity, Primary Beneficiary",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
100,us-gaap_LoansReceivableHeldForSaleAmount,Personal Loans - Personal loans,,8610434000.0,2289426000.0,4,False,True,True,us-gaap:FinancingReceivablePortfolioSegmentAxis,sofi_PersonalLoanPortfolioSegmentMember,Personal Loans,"us-gaap:FinancingReceivablePortfolioSegmentAxis: Personal Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Personal loans",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
101,us-gaap_LoansReceivableHeldForSaleAmount,Student Loans - Student loans,,4877177000.0,3450837000.0,4,False,True,True,us-gaap:FinancingReceivablePortfolioSegmentAxis,sofi_StudentLoanPortfolioSegmentMember,Student Loans,"us-gaap:FinancingReceivablePortfolioSegmentAxis: Student Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Student loans",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
102,us-gaap_LoansReceivableHeldForSaleAmount,Home Loans - Home loans,,69463000.0,212709000.0,4,False,True,True,us-gaap:FinancingReceivablePortfolioSegmentAxis,sofi_HomeLoanPortfolioSegmentMember,Home Loans,"us-gaap:FinancingReceivablePortfolioSegmentAxis: Home Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Home loans",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
103,us-gaap_LoansReceivableHeldForSaleAmount,"Variable Interest Entity, Primary Beneficiary - Personal Loans - Personal loans",,663004000.0,234576000.0,4,False,True,True,srt:ConsolidatedEntitiesAxis,us-gaap_VariableInterestEntityPrimaryBeneficiaryMember,"Variable Interest Entity, Primary Beneficiary","srt:ConsolidatedEntitiesAxis: Variable Interest Entity, Primary Beneficiary, us-gaap:FinancingReceivablePortfolioSegmentAxis: Personal Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Personal loans",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
104,us-gaap_LoansReceivableHeldForSaleAmount,"Variable Interest Entity, Primary Beneficiary - Student Loans - Student loans",,268697000.0,574328000.0,4,False,True,True,srt:ConsolidatedEntitiesAxis,us-gaap_VariableInterestEntityPrimaryBeneficiaryMember,"Variable Interest Entity, Primary Beneficiary","srt:ConsolidatedEntitiesAxis: Variable Interest Entity, Primary Beneficiary, us-gaap:FinancingReceivablePortfolioSegmentAxis: Student Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Student loans",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
105,us-gaap_LoansReceivableHeldForSaleAmount,"Total Loans - Fair Value, Recurring - Personal Loans - Personal loans",,8610434000.0,2289426000.0,4,False,True,True,us-gaap:FairValueByMeasurementBasisAxis,us-gaap_EstimateOfFairValueFairValueDisclosureMember,Total Loans,"us-gaap:FairValueByMeasurementBasisAxis: Total Loans, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancingReceivablePortfolioSegmentAxis: Personal Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Personal loans",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
106,us-gaap_LoansReceivableHeldForSaleAmount,"Total Loans - Fair Value, Recurring - Student Loans - Student loans",,4877177000.0,3450837000.0,4,False,True,True,us-gaap:FairValueByMeasurementBasisAxis,us-gaap_EstimateOfFairValueFairValueDisclosureMember,Total Loans,"us-gaap:FairValueByMeasurementBasisAxis: Total Loans, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancingReceivablePortfolioSegmentAxis: Student Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Student loans",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
107,us-gaap_LoansReceivableHeldForSaleAmount,"Total Loans - Fair Value, Recurring - Home Loans - Home loans",,69463000.0,212709000.0,4,False,True,True,us-gaap:FairValueByMeasurementBasisAxis,us-gaap_EstimateOfFairValueFairValueDisclosureMember,Total Loans,"us-gaap:FairValueByMeasurementBasisAxis: Total Loans, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancingReceivablePortfolioSegmentAxis: Home Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Home loans",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
108,us-gaap_LoansReceivableHeldForSaleAmount,"Total Loans - Fair Value, Recurring",,13557074000.0,5952972000.0,4,False,True,True,us-gaap:FairValueByMeasurementBasisAxis,us-gaap_EstimateOfFairValueFairValueDisclosureMember,Total Loans,"us-gaap:FairValueByMeasurementBasisAxis: Total Loans, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
109,us-gaap_LoansReceivableHeldForSaleAmount,"Total Loans - Fair Value, Recurring - Home Loans - Home loans - Fair value of loans 90 days or more delinquent",,0.0,0.0,4,False,True,True,us-gaap:FairValueByMeasurementBasisAxis,us-gaap_EstimateOfFairValueFairValueDisclosureMember,Total Loans,"us-gaap:FairValueByMeasurementBasisAxis: Total Loans, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancingReceivablePortfolioSegmentAxis: Home Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Home loans, us-gaap:FinancingReceivablesPeriodPastDueAxis: Fair value of loans 90 days or more delinquent",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
110,us-gaap_LoansReceivableHeldForSaleAmount,"Total Loans - Fair Value, Recurring - Personal Loans - Personal loans - Fair value of loans 90 days or more delinquent",,4174000.0,725000.0,4,False,True,True,us-gaap:FairValueByMeasurementBasisAxis,us-gaap_EstimateOfFairValueFairValueDisclosureMember,Total Loans,"us-gaap:FairValueByMeasurementBasisAxis: Total Loans, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancingReceivablePortfolioSegmentAxis: Personal Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Personal loans, us-gaap:FinancingReceivablesPeriodPastDueAxis: Fair value of loans 90 days or more delinquent",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
111,us-gaap_LoansReceivableHeldForSaleAmount,"Total Loans - Fair Value, Recurring - Student Loans - Student loans - Fair value of loans 90 days or more delinquent",,3407000.0,756000.0,4,False,True,True,us-gaap:FairValueByMeasurementBasisAxis,us-gaap_EstimateOfFairValueFairValueDisclosureMember,Total Loans,"us-gaap:FairValueByMeasurementBasisAxis: Total Loans, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancingReceivablePortfolioSegmentAxis: Student Loans, us-gaap:FinancingReceivableRecordedInvestmentByClassOfFinancingReceivableAxis: Student loans, us-gaap:FinancingReceivablesPeriodPastDueAxis: Fair value of loans 90 days or more delinquent",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
112,us-gaap_LoansReceivableHeldForSaleAmount,"Total Loans - Fair Value, Recurring - Fair value of loans 90 days or more delinquent",,7581000.0,1481000.0,4,False,True,True,us-gaap:FairValueByMeasurementBasisAxis,us-gaap_EstimateOfFairValueFairValueDisclosureMember,Total Loans,"us-gaap:FairValueByMeasurementBasisAxis: Total Loans, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancingReceivablesPeriodPastDueAxis: Fair value of loans 90 days or more delinquent",,1.0,1.0,us-gaap_Assets,us-gaap_StatementLineItems
113,us-gaap_Assets,Total assets,Assets,19007675000.0,9176326000.0,3,False,False,False,,,,,debit,1.0,1.0,,us-gaap_StatementLineItems
114,us-gaap_Assets,"Variable Interest Entity, Primary Beneficiary",,999852000.0,862065000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,us-gaap_VariableInterestEntityPrimaryBeneficiaryMember,"Variable Interest Entity, Primary Beneficiary","srt:ConsolidatedEntitiesAxis: Variable Interest Entity, Primary Beneficiary",debit,1.0,1.0,,us-gaap_StatementLineItems
115,us-gaap_Assets,United States,,17921296000.0,9027519000.0,4,False,True,True,srt:StatementGeographicalAxis,country_US,United States,srt:StatementGeographicalAxis: United States,debit,1.0,1.0,,us-gaap_StatementLineItems
116,us-gaap_Assets,All foreign countries,,1086379000.0,148807000.0,4,False,True,True,srt:StatementGeographicalAxis,us-gaap_NonUsMember,All foreign countries,srt:StatementGeographicalAxis: All foreign countries,debit,1.0,1.0,,us-gaap_StatementLineItems
117,us-gaap_Assets,Parent Company,,6730078000.0,5873354000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,srt_ParentCompanyMember,Parent Company,srt:ConsolidatedEntitiesAxis: Parent Company,debit,1.0,1.0,,us-gaap_StatementLineItems
118,us-gaap_AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,"Accounts payable, accruals and other liabilities",OtherOperatingNonCurrentLiabilities,516215000.0,298164000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
119,us-gaap_AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,"Variable Interest Entity, Primary Beneficiary",,3053000.0,388000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,us-gaap_VariableInterestEntityPrimaryBeneficiaryMember,"Variable Interest Entity, Primary Beneficiary","srt:ConsolidatedEntitiesAxis: Variable Interest Entity, Primary Beneficiary",,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
120,us-gaap_AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,Parent Company,,21019000.0,143000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,srt_ParentCompanyMember,Parent Company,srt:ConsolidatedEntitiesAxis: Parent Company,,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
121,us-gaap_DebtLongtermAndShorttermCombinedAmount,Debt,LongTermDebt,5485882000.0,3947983000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
122,us-gaap_DebtLongtermAndShorttermCombinedAmount,"Variable Interest Entity, Primary Beneficiary",,771454000.0,660419000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,us-gaap_VariableInterestEntityPrimaryBeneficiaryMember,"Variable Interest Entity, Primary Beneficiary","srt:ConsolidatedEntitiesAxis: Variable Interest Entity, Primary Beneficiary",,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
123,us-gaap_DebtLongtermAndShorttermCombinedAmount,Parent Company,,1180583000.0,1175508000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,srt_ParentCompanyMember,Parent Company,srt:ConsolidatedEntitiesAxis: Parent Company,,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
124,us-gaap_BeneficialInterest,Residual interests classified as debt,,17048000.0,93682000.0,3,False,False,False,,,,,,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
125,us-gaap_BeneficialInterest,"Variable Interest Entity, Primary Beneficiary",,17048000.0,93682000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,us-gaap_VariableInterestEntityPrimaryBeneficiaryMember,"Variable Interest Entity, Primary Beneficiary","srt:ConsolidatedEntitiesAxis: Variable Interest Entity, Primary Beneficiary",,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
126,us-gaap_BeneficialInterest,"Level 1 - Fair Value, Recurring - Residual interests classified as debt",,0.0,0.0,4,False,True,True,us-gaap:FairValueByFairValueHierarchyLevelAxis,us-gaap_FairValueInputsLevel1Member,Level 1,"us-gaap:FairValueByFairValueHierarchyLevelAxis: Level 1, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancialInstrumentAxis: Residual interests classified as debt",,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
127,us-gaap_BeneficialInterest,"Level 2 - Fair Value, Recurring - Residual interests classified as debt",,0.0,0.0,4,False,True,True,us-gaap:FairValueByFairValueHierarchyLevelAxis,us-gaap_FairValueInputsLevel2Member,Level 2,"us-gaap:FairValueByFairValueHierarchyLevelAxis: Level 2, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancialInstrumentAxis: Residual interests classified as debt",,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
128,us-gaap_BeneficialInterest,"Level 3 - Fair Value, Recurring - Residual interests classified as debt",,17048000.0,93682000.0,4,False,True,True,us-gaap:FairValueByFairValueHierarchyLevelAxis,us-gaap_FairValueInputsLevel3Member,Level 3,"us-gaap:FairValueByFairValueHierarchyLevelAxis: Level 3, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancialInstrumentAxis: Residual interests classified as debt",,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
129,us-gaap_BeneficialInterest,"Total Loans - Fair Value, Recurring - Residual interests classified as debt",,17048000.0,93682000.0,4,False,True,True,us-gaap:FairValueByMeasurementBasisAxis,us-gaap_EstimateOfFairValueFairValueDisclosureMember,Total Loans,"us-gaap:FairValueByMeasurementBasisAxis: Total Loans, us-gaap:FairValueByMeasurementFrequencyAxis: Fair Value, Recurring, us-gaap:FinancialInstrumentAxis: Residual interests classified as debt",,1.0,1.0,us-gaap_Liabilities,us-gaap_StatementLineItems
130,us-gaap_Liabilities,"Variable Interest Entity, Primary Beneficiary",,791555000.0,754489000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,us-gaap_VariableInterestEntityPrimaryBeneficiaryMember,"Variable Interest Entity, Primary Beneficiary","srt:ConsolidatedEntitiesAxis: Variable Interest Entity, Primary Beneficiary",credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StatementLineItems
131,us-gaap_Liabilities,Parent Company,,1201602000.0,1175651000.0,4,False,True,False,srt:ConsolidatedEntitiesAxis,srt_ParentCompanyMember,Parent Company,srt:ConsolidatedEntitiesAxis: Parent Company,credit,1.0,1.0,us-gaap_LiabilitiesAndStockholdersEquity,us-gaap_StatementLineItems
